id,query_string,repository_id,repository_url,project_url,version,title,description,language,doi,upload_date,download_date,download_repository_folder,download_project_folder,download_version_folder,download_method
11,qdpx,1,https://qdr.syr.edu/,doi:10.5064/F6HYTYIJ,,Data for: Socializing Policy Feedback: The Persistent Effects of Adolescent Policy Program Use on Political Behaviors and Attitudes in Adulthood,"<h3>Project Overview</h3>
<p>Adolescence is a critical period for political development. Different political attitudes, political behaviors, and political interests tend to develop during adolescence and persist into adulthood. Welfare participation is associated with lower political participation and pessimistic views of politics among adults, yet we have not uncovered the extent to which welfare participation in adolescence affects political outcomes in adulthood. This project aims to address the disconnect in the literature between what we know about the effects of welfare program experiences and what we know about individual political development.</p>",,doi:10.5064/F6HYTYIJ,2025-04-30T12:39:59Z,2026-04-16 18:49:27,qdr,doi_10_5064_f6hytyij,,API
12,nvivo,1,https://qdr.syr.edu/,doi:10.5064/F6ZP448B,,High Performance School-age Athletes at Australian Schools: A Study of Conflicting Demands,"<b>Project Summary:</b> The purpose of the original substantive study was to enhance understandings of the way that high-performance school-age athletes deal with their situations and predicaments. This study explored the competing demands on young people who are both high performance athletes yet are still at school.
<p></p>
The research question thus focused on two aspects: first, how these young people cope with their dual lives, and second, what are the models of schooling that may best support them in their endeavours. Using 39 in-depth interviews and document analysis the researcher sought to give primacy to these young peoples’ views and to develop the notion of their so-called “conflicting demands” concerning combining study and sport commitments. The project was completed in the form of a doctoral dissertation in the field of Education.</p>

<p>The participants included 19 athletes (former and current), 10 parents and 10 teachers. Participants were selected from across Australia, according to school types and the level of high performance sport. For this study it was at the National, World and Olympic level of competition.</p>

<p>The original set of interviews was later re-purposed for a separate, pedagogical project. Namely, the researcher adapted several of the analytical steps she used as part of her dissertation work in the qualitative data analysis tools NVivo ™ to produce training materials outlining a helpful approach to using the software for analysis in four distinct stages: descriptive, topical, analytic and the drawing of conclusions. Additionally, from the actual research items such as journals, social media, newspapers, blogs that the researcher used in developing her literature review thematic analysis , a teaching Endnote file has also been developed that contains 21 items. Both substantive outputs based on the initial data collection, and subsequent training materials – especially in the ebook called The NVivo Toolkit – are listed as “Related Publications” and Endnote sample for this deposit. This has now been further developed into a website, ebook, Youtube channel and publication that outlines a N7+1 pedagogical digital learning framework for literature and systematic reviews that is now being taught using a ‘flipped classroom’ approach.</p>

<p>Unlike the traditional singular-problem approach in related literature, the approach in this study was to integrate the problems that a school-age high performance athlete may encounter when combing dual endeavours of sport and study. Time may be the over-riding problem for these athletes because so many of their demands impact on the limited number of hours in a day, but fatigue, both physical and psychological, resulting from training and competition demands may temper an athlete’s motivation to engage in a high level of academic undertaking as well.</p>

<p>Additionally, intense psychological and physical demands were associated with drug and alcohol abuse leading to depression and anxiety. Female athletes indicated being bullied, but not one of the male participants mentioned this issue. Additionally, the question of ‘Are you being bullied?’ was never asked, only the female athletes spoke of this problematic issue. The parents’ perspectives suggested home issues of sibling rivalry, disruption and separation of family life. Teachers’ perspectives centered on empathy for such students and the concern of guiding them into education that would provide short- and long-term benefits, e.g. career transitions after sport.</p>

<p>The outcome of the study was to develop characteristics of schooling that may help these individuals to cope better in their demanding lives. An ‘athlete-friendly’ approach is proposed that has its primary focus in developmental pastoral care. This approach embellishes the notion of the child being able to flourish with this pastoral element of the school, with personalised learning to meet the individual needs of the student athletes. Young people attempting to combine dual endeavours of sport and study need resilience and this can be provided to them by their pillars of strengths – parents, teachers and coaches.</p>
<p></p>
<b>Data Abstract:</b> All interviews were originally audio-recorded and then transcribed verbatim. A Livescribe pen was used to record and then converted to .mp4 for transcription in NVivo™. Observations were noted about each participant only during the interview. For the purposes of sharing the underlying data, all transcripts have been anonymized using pseudonyms, used throughout the text and as part of the files naming convention. Additionally, a letter code preceding the pseudonym in the file titles stands for A (athlete), P (parent), T (teacher). In the few cases where an interviewee had two or three of these designations, the primary category was selected (ex: a parent who was also a former athlete was labeled ""P"", while a teacher who happened to also be a parent of one of the students, was labeled as ""T""). Pattern codes which were converted from excel sheets are included to demonstrate the thematic pattern coding for the group known as athletes.</p>

<p>Additionally, there are two examples of individual word queries in NVivo, including the word tags “bullying”, as well as “tired and sore”. As individual word queries, these depict pieces of conversational analysis. A document depicting word frequency query is also present, as an example of cluster analysis outputs that can be created in NVivo, which serves to visualize a number of themes across all interviews. Finally, there is an example of a manually abstracted transcript, as an image. This document provides an example of how to interrogate data prior to their input in NVivo software. The hand-written notes on the left list concerns about tensions and feelings. The notes on the right indicate broad initial themes that the researcher identified. With that, this process reflects a first step in providing greater transparency to the study prior to the second step of aggregating and entering it into the software.</p>",English,doi:10.5064/F6ZP448B,2023-06-28T21:15:03Z,2026-04-16 18:49:46,qdr,doi_10_5064_f6zp448b,,API
13,nvivo,1,https://qdr.syr.edu/,doi:10.5064/F6XAGL0F,,Data for: Body-Worn Sensors for Parkinson's Disease: A Qualitative Approach with Patients and Healthcare Professionals,"<h3> Project Summary: </h3>

<p> Body-Worn Sensors (BWS) provide reliable objective and continuous assessment of
Parkinson's disease (PD) motor symptoms, but their implementation in clinical routine
has not yet become widespread. Users’ perceptions of BWS have not been explored.
This study intended to evaluate the usability, user experience (UX), patients’
perceptions of BWS, and health professionals’ (HP) opinions on BWS monitoring. </p>

<p> During interviews, all patients and health professionals expressed interest in Body-Worn Sensor monitoring. Patients’ hopes and expectations increased the more they learned about BWS. They manifested enthusiasm to wear BWS, which they imagined could improve their Parkinson’s disease symptoms. Health professionals highlighted needs for logistical support in the implementation of BWS in their practice. Both patients and health professionals suggested possible uses of BWS monitoring in clinical practice, for treatment adjustments for example, or for research purposes. Patients and health professionals shared ideas about the use of BWS monitoring, although patients may be more likely to integrate BWS into their disease follow-up compared to health professionals in their practice. This study highlights gaps that need to be fulfilled to facilitate BWS adoption and promote their potential. </p>


<h3> Data Overview: </h3>

<p> Data of this project correspond to a qualitative study performed with patients with Parkinson's disease and healthcare professionals about their perception of body-worn sensors. The documents provided are related to interviews conducted with the participants. Participants were recruited to take part in the study voluntarily. Interviews were conducted with 22 patients and 9 health professionals. Patients completed two interviews before and after
the BWS one-week experiment, and they answered two questionnaires assessing the
usability and UX. Patients rated the three BWS usability with high scores (SUS median
[range]: 87.5 [72.5 - 100]). The user experience across all dimensions of their interaction with the BWS was positive. </p>

<h3> Data Analysis: </h3> 

<p> A qualitative analysis was performed from semi-structured interviews conducted with 22
patients and 9 health professional experts in Parkinson’s disease. A sheet document details the number of interviews and number of references that were assigned to a theme (in French) that came up during the interview with the participant. Quotations related to those themes from patients and healthcare professionals interviews are organized in the dedicated zip files. </p>

<h3> Data Organization:</h3>
<p> A summary data document (Virbel-Fleischman_Nodes.xlsx) details the number of interviews and number of references that were assigned to a theme (in French) that came up during the interview with the participant. Quotations related to those themes from patients and healthcare professionals interviews are organized in the rest of the data files. These two categories, patients and healthcare professionals, have their own separate zip files containing the relevant NVivo-generated text snippets.

The NVivo documents are quotations (in French) related to all nodes highlighted by the interviews with patients and healthcare professionals. Filenames are structured according to the tree structure of the nodes, which is available in the file ""Virbel-Fleischman_Nodes.xlsx"". 

The NVivo HTML files shared here as collections in ZIP files have their extra assets embedded internally. In each zip file, (Patients.zip, Professionnels_de_sante.zip), the top level html files (without a suffix, e.g. Virbel-Fleischman_Dispositif_Attentes.html, NOT  Virbel-Fleischman_Dispositif_Attentes_1.html) are the files that are named as the substantive nodes.<p> 

<h3> Data Contributors:</h3>
<p>Data collection was performed by Dr. Clara Virbel-Fleischman and Dr. David Grabli. </p>
<p>Data processing was performed by Dr. Clara Virbel-Fleischman, Dr. Yann Rétory, and Camille Huiban. </p>
<p> Data Analysis was performed by Dr. Clara Virbel-Fleischman, Dr. Yann Rétory, and Dr. David Grabli. </p>",French,doi:10.5064/F6XAGL0F,2022-02-14T14:09:06Z,2026-04-16 18:50:10,qdr,doi_10_5064_f6xagl0f,,API
14,maxqda,1,https://qdr.syr.edu/,doi:10.5064/F6N2GOC9,,Data for: “I could not bear it”: Perceptions of Chronic Pain among Somali Pastoralists in Ethiopia. A Qualitative Study,"<h3> Project Overview</h3> 
<p>Pain is a major public health problem in the Global South, particularly among marginalized communities, such as Somali pastoralists. Yet, the topic of chronic pain has not yet been comprehensively studied in Sub-Saharan Africa, specifically in the Somali region of Ethiopia, formally known as Somali Regional State (SRS). Therefore, this study aims to explore the perceptions and notions of chronic pain among Somali pastoralists in this context.</p>",English,doi:10.5064/F6N2GOC9,2023-03-20T10:06:29Z,2026-04-16 18:50:17,qdr,doi_10_5064_f6n2goc9,,API
15,sea,1,https://qdr.syr.edu/,doi:10.5064/F6SGXPOS,,Data for: “Ninguém me chama” - “Nobody asked me”: Gendered Patterns of Participation in Sea Turtle Conservation in Northeast Brazil,"<b>This is an <a href=""https://qdr.syr.edu/ati"">Annotation for Transparent Inquiry (ATI)</a> data project. </b> <h3>The annotated article can be viewed on the <a href=""https://link.springer.com/article/10.1007/s10745-017-9914-5#annotations:group:2Nopp9mx"" >publisher's website</a>. <h3/>

<em>You will need to use the Chrome browser with the <a href=""https://chrome.google.com/webstore/detail/hypothesis-web-pdf-annota/bjfhmglciegochdpefhhlphglcehbmek"" target=""_blank"">Hypothesis extension</a> installed to view the ATI annotations</em>

</br>
</br><h3>Data Overview</h3>
<p>This manuscript employs a mixed methods approach to identifying gendered characteristics related to access, attitudes and agency to explain gendered patterns of participation in conservation at the community level. The data presented in this manuscript was part of a larger study conducted over a nine month period in four small coastal communities on the northeastern coast of Bahia, Brazil. </p>

<h3>Data Generation</h3>
<p>Household questionnaires and focus groups were the primary methods of data generation for this study. Determining a sampling frame and procedures for the questionnaires involved creating hand drawn maps for each community, physically counting all existing houses, and comparing this information with the number of households registered with the local health clinic. The number of vacation homes in the area complicated initial attempts to randomly sample houses by neighborhood in the larger communities, with the decision being made to approach all homes in the smaller communities. Time and transportation were also a constraint as the roads to some of these communities were not paved and often full of large potholes. No public transportation was available to three of the four communities (the author lived in the largest of the four communities – Sítio do Conde).</p>

<p>Focus groups were conducted only with members of one community, the largest of the four included in this study. The original plan to host 2-3 focus groups in each community did not seem necessary or even feasible after data collection using the questionnaires. The intention of the focus groups was to meet with groups of community members already working together (as part of the church, fishers association, etc.), instead of creating groups of people that may or may not already know each other well or have had a shared experience. Because of the lack of functioning community groups in the other communities (mainly owing to their size and the centralized nature of groups to Sítio do Conde and Conde, the municipal center), it would have been difficult to gather enough people that belonged to the same community organization for a focus group. Due to time and transportation constraints, I began with the community groups in Sítio do Conde and re-evaluated the need for additional focus groups in the other communities later. Also, the sea turtle conservation project is physically located in Sítio do Conde and community members in this area have more direct contact with them. Alternatively, it would have been interesting to conduct focus groups in the other communities for comparison of perceptions and experiences by community as well as gender. Because the household questionnaires were conducted in all four communities I was confident that I had captured some of this already and saw little difference during preliminary data analysis. </p>

<p>The focus groups were also segregated by gender, partially by design and partially as a result of working with existing community groups, which are already fairly segregated. The fishers association was supposed to have two focus groups, one for men and one for women, however both men and women showed up to the first focus group. Only two women attended this focus group among 12 men, and only one of them spoke. I decided to separate out her comments for analysis. Another focus group of just women fishers was not conducted due to lack of support by the fishers association and a concern on my part of over taxing the same women that already attended a focus group and participated in other aspects of the larger study. </p>

<h3>Data Analysis</h3>
<p>I will focus my discussion on the focus groups here, with only a little treatment of the household questionnaires as more sophisticated statistical analysis was conducted using that data and published in another manuscript. Only descriptive statistics were used in this manuscript to provide a broader overview of the communities highlighting gendered patterns of participation and show the basis for further exploration through the use of focus groups. </p>

<p>The focus group dialogues were digitally recorded with the coding being done to the audio file rather than being transcribed and coding the text. This decision was made primarily because of the time and cost constraints involved in transcribing multiple speakers in Portuguese. Coding the audio file also allowed for segments of the conversation to be coded, capturing more of the exchange between speakers, rather than simply the individual quotes. This coding procedure also highlighted how much time was spent discussing a theme or sub-category within a theme. A number of factors were considered in determining what aspects were most relevant, including the number of times a code appeared in a focus group, overlap of codes between themes, the amount of time or length of comments related to the topic, as well as the number of groups mentioning these issues. However, this was not a purely quantitative assessment of frequency or absence/presence, with greater emphasis on what and how people were discussing an issue in addition. The quantitative aspects of the codes were left out of this manuscript because I feel it detracts from the overall findings, especially with a small sample size for the focus groups. In a small community with participation focused in a small number of groups This was appropriate. Furthermore, the alignment of the focus group findings with the questionnaire reinforce my conclusion that they are representative of the larger community.</p>

<h3>Logic of Annotation</h3>
<p>I chose to focus my annotations on providing analytic notes and source excerpts to offer additional context and interpretation, while also illustrating links between data, analysis, and conclusions. Because this manuscript was part of a larger project there was data collected previously that informed the instruments used in this study, as well as the conclusions that were made. The intent of the annotations was to make this more transparent and help paint a more complete picture. My decision to link (or not) to original sources was primarily based on ethical constraints related to the protection of human subjects. As a result, I did not link directly to any audio recordings from the focus groups, but did provide extended source excerpts and translations. Furthermore, I only included photographs that I had taken myself, and ones that did not include research participants. </p>",English; Portuguese,doi:10.5064/F6SGXPOS,2023-08-14T15:28:09Z,2026-04-16 18:50:28,qdr,doi_10_5064_f6sgxpos,,API
16,sea,1,https://qdr.syr.edu/,doi:10.5064/F6NSP4U5,,Pilot Testing a Virtual Reality Protocol for Improving Pain and Pain-Related Distress in Patients with Advanced Stage Colorectal Cancer,"<h3>Project Summary</h3>
<p>This study was done to test the feasibility, acceptability, safety, and impact of exposing patients to a single 30-minute virtual reality underwater/sea environment (called VR Blue) for reducing pain and pain-related symptoms in patients with advanced stage colorectal cancer. VR Blue is an immersive computer-generated environment featuring calming scenic graphics and relaxing nature music, which has been shown to increase tolerance for thermal pain stimuli in healthy participants in prior research. All participants were patients with stage IV colorectal cancer. The purpose of this VR Blue intervention was to reduce pain and pain-related symptoms such as tension and distress, and enhance patients’ abilities to cope with pain. We also wanted to better understand patients’ experiences, preferences, thoughts, and feelings about the virtual reality experience to optimize VR Blue for future study.</p>

<h3>Selection and Organization of Shared Data</h3>
<p>The data shared here are the de-identified transcripts of the qualitative exit interviews only. 
Documentation includes the informed consent script and a study summary document, which describes in greater detail the project’s objectives, participant demographics, methodology, measures, data elements, key abbreviations, subject flow, and study calendar.</p>",English,doi:10.5064/F6NSP4U5,2022-07-15T14:59:04Z,2026-04-16 18:50:37,qdr,doi_10_5064_f6nsp4u5,,API
17,qualitative,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/VI5XKS,,MiCREATE - Migrant Children and Communities in a Transforming Europe. Interviews with Teachers at Viennese Schools (SUF edition),"Full edition for scientific use. The data was collected as part of the H2020 project ""MiCREATE - Migrant Children and Communities in a Transforming Europe"". It consists of transcripts of qualitative interviews and focus groups with school staff in selected Viennese schools. The aim of the research was to gain insights into integration measures in the Austrian school and education system and to provide policy recommendations for the local, national and EU level from a child-centered perspective, as well as to develop tools for schools to facilitate intercultural learning.",en,doi:10.11587/VI5XKS,2023-02-15,2026-04-16 18:51:06,cessda,micreate_migrant_children_and_communities_in_a_transforming_europe__interviews_w,,OAI-PMH+HTML
18,qualitative,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/MWSGOS,,Qualitative Longitudinal Research (QLR) on integration after Amenity Migration in two Alpine case study regions in Western Austria between 2015 and 2021 (OA edition),"Full edition for public use. The dataset provides insights into the integration process after a permanent or temporary lifestyle-related relocation to remote Alpine regions of Austria. It highlights factors which are decisive for staying or relocating again, and how staying affects space and society. This Qualitative Longitudinal Research (QLR) is based on a cross-sectional study from 2015/2016, which was extended to a catch-up study in 2020/2021. The analysis of a total of 53 semi-structured as well as problem-centred interviews with communal experts and newcomers in the Vorarlberg Montafon and Tiroler Gailtal was supported by the Grounded Theory. The dataset primarily contains a code table with a total of 272 codes and subcodes on migration triggers and the integration process of newcomers, but due to research ethics do not include related interview transcripts or direct quotes. Additional information is also added to the data set to provide a better understanding of the results and data: i.e. illustrations, interview guidelines, the current data management plan, an informed consent form and the metadata of interviews and illustrations.",en,doi:10.11587/MWSGOS,2021-10-08,2026-04-16 18:51:08,cessda,qualitative_longitudinal_research__qlr__on_integration_after_amenity_migration_i,,OAI-PMH+HTML
19,qualitative,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/MUXTOK,,Qualified Personnel Monitoring 2009: Company Survey 2009,"In the Interreg III A project LAMO I and LAMO II, the Paul Lazarsfeld Society, together with other experts, developed a set of monitoring instruments that provided data on changes in the labour market - with particular regard to the potential of cross-border commuters and migrant workers. These data were intended to serve as a information basis and argumentation for political decision-makers and for the economy. The project ""Fachkräftemonitoring"" (FAMO) represents a further development and focuses in particular on the topic of skilled labour demand in Vienna and in western Slovakia (Bratislava, Trnava). The aim of FAMO, in addition to a comprehensive presentation of the economic development in the Austrian-Slovak CENTROPE region, is to obtain information on the demand for personnel (especially skilled workers) in the research region, on the basis of a large company survey and to sound out the prevailing working conditions. The FAMO company survey also interrogates realised or intended internationalization steps and cooperation between Austrian companies and companies in Western Slovakia. In addition, a survey of the employable population analysed the willingness of people to work abroad and their qualifications. Prospect Unternehmensberatung conducted qualitative interviews with company representatives in order to gain a deeper insight into the demand for skilled workers in selected industry segments. Furthermore, experts from the following areas were interviewed: regional actors from the labour market and economy as well as local decision-makers in the study regions (public federal and regional administration, labour market service, chamber of commerce, trade unions, chambers of labour, industrialists association) as well as regional managers, scientists and mayors of municipalities/cities close to the border: Sociodemographic questions, qualifications and knowledge, professional situation, wage expectations, professional and spatial mobility, experience with working abroad, experience with internal commuting, willingness and motivation to work or emigrate abroad. New questions in FAMO: Attitude towards tax evasion and undeclared work (irregular sector).",en,doi:10.11587/MUXTOK,2020-06-24,2026-04-16 18:51:10,cessda,qualified_personnel_monitoring_2009__company_survey_2009,,OAI-PMH+HTML
20,qualitative,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/LCWVFD,,"New Entrance to Mountain Farming in the Eastern Alps: Actors and their Routes into Agriculture, Motivation, Opportunities and Challenges (SUF edition)","Full edition for scientific use. The aim of this dataset is to outline the results of a mixed-methods research on new entrants to mountain farming conducted in the case study regions Vorarlberg, Tyrol and South Tyrol (Eastern Alps). In a first survey stage, new entrants were identified and their routes into mountain farming as well as the resulting social and spatial impacts were recorded using semi-structured interviews. In the light of a multi-level perspective (MLP), further interviews with experts in local policy, regional planning and agriculture (on local, regional and federal level) provided detailed insights on the challenges and opportunities of new entrants. In a second stage, statistical data on agricultural training (adult education; ger: landwirtschaftliche Fachausbildung) at the agricultural colleges of the study regions and beyond were collected and merged. Both the 32 expert interviews and the 24 interviews with new entrants were recorded, transcribed and analyzed according to the Grounded Theory. Resulting qualitative data is available as interview transcripts and as a codebook. For reasons of research ethics, the data set contains only carefully selected transcripts of expert interviews. In addition to the qualitative and quantitative data outlined above, further information is provided to better understand the findings and data. This includes an anonymization guideline, both interview guidelines, the consent form, hard facts and metadata of all interviews, the current data management plan as well as figures.",en,doi:10.11587/LCWVFD,2022-04-05,2026-04-16 18:51:12,cessda,new_entrance_to_mountain_farming_in_the_eastern_alps__actors_and_their_routes_in,,OAI-PMH+HTML
21,qualitative,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/E4BUQA,,Standardization and Validation of a Value Retention Test 2003,"The newly developed ""Österreichische Wertefrageben"" (ÖWF; Austrian Value Questionnaire), which consists of five scales (intellectuality, harmony, religiosity, materialism and conservatism) and 13 subscales, was tested for its statistical properties. The aim was to test whether the questionnaire actually covered what it was intended to measure (""validity""); to determine the measurement accuracy (""reliability""); and to determine to what extent certain value groups were supported or rejected by different parts of the population (""standardization""). Four steps were used to determine validity: (1) A survey institute specified the ÖWF N = 421 approximately representatively selected persons throughout Austria together with an established value questionnaire and scales for measuring religious, political and health-related attitudes. The hypotheses about the connections in this respect were largely confirmed; (2) the majority of the hypotheses about typical value orientations of special population groups (N = 30 priests and nuns each, people doing community service, students of psychology and economics, prisoners, car drivers who had been under the influence of alcohol) were also confirmed; (3) the expectation that religious people would better cope with traumatic experiences was not confirmed; (4) qualitative, semi-structured interviews provided additional information on the value orientations of individual members of these groups. Overall, encouraging results were achieved with regard to the validity of the ÖWF. Reliability was tested by the Austrian Monetary Fund (ÖWF) by specifying identical groups of N = 142 persons three times. The latent state-trait analysis showed satisfying reliability for the ÖWF. It also showed that the evaluations of religiousness and conservatism remain stable over longer periods of time, while the evaluations of the other dimensions are subject to clear situational influences. Standardization showed that harmony, materialism and intellectuality were generally rated higher than religiousness and conservatism. Young people were more in favour of materialism than older people; the opposite was true for religiosity. Voters of the various parliamentary parties differed significantly in the value dimensions they advocated.",en,doi:10.11587/E4BUQA,2020-06-24,2026-04-16 18:51:14,cessda,standardization_and_validation_of_a_value_retention_test_2003,,OAI-PMH+HTML
22,qualitative research,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.17903/FK2/LW4XVJ,,The Internet in Greece 2022,"The <a href=""https://www.ekke.gr/en/"" target=""_blank"">National Centre for Social Research (EKKE)</a> places rapid socio-technological developments at the epicenter of scientific analysis, with the aim of boosting evidence-based digital policy-making and responding to the need for reliable, comparative and forward-looking knowledge about internet use in Greece. Therefore, since 2015, it has taken the initiative to conduct large-scale research with the main field of study recording the penetration and multiple effects of the internet and its infrastructure in Greek society. Specifically, the World Internet Project Greece (WIP-GR) empirical sample survey is implemented by EKKE and is part of the <a href=""https://www.worldinternetproject.com"" target=""_blank"">World Internet Project (WIP)</a>, an international partnership of universities and research centers consisting of more than 30 countries on different continents. It is an international research project that started in 1999 and is led by the <a href=""https://www.digitalcenter.org"" target=""_blank"">Annenberg School Center for the Digital Future</a> of the <a href=""https://www.usc.edu"" target=""_blank"">University of Southern California</a> (USA), under <a href=""https://www.digitalcenter.org/jeffrey-cole-director/"" target=""_blank"">Professor Jeffrey Cole</a>. This report presents the contents of the most recent wave of the World Internet Project Greece (Autumn - Winter 2022), concerning the highlighting of critical issues of the ""Greek internet"", such as the digital divide, the uses and informational/entertainment value of the internet, the social media and AI algorithms, the future of privacy and the future of work, as well as the degree of trustworthiness, freedom of expression, political sufficiency, victimization and breach of privacy. The report aspires to a scientifically verifiable, multidimensional and forward-looking view of aspects of our country's complex digital transformation process, resulting in concrete proactive digital policy recommendations.",en,doi:10.17903/FK2/LW4XVJ,2023-03-25,2026-04-16 18:51:16,cessda,the_internet_in_greece_2022,,OAI-PMH+HTML
23,qualitative research,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/ZVXGS9,,REMINDER: Online Experiment on Migration and Mobility Attitudes 2019 (SUF edition),Full edition for scientific use. The survey experiment is part of a broader research on European Union citizens’ attitudes towards immigration and free movement. The main objective of the survey experiment is to test how key aspects of journalistic communication strategies affect  public opinion on free movement in seven European countries.,en,doi:10.11587/ZVXGS9,2020-08-21,2026-04-16 18:51:22,cessda,reminder__online_experiment_on_migration_and_mobility_attitudes_2019__suf_editio,,OAI-PMH+HTML
24,qualitative research,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/Z1Z34H,,Replication Data for: Is satisficing responsible for response order effects in rating scale questions?,"Rating scales are used extensively in surveys. A rating scale can descend from the highest to the lowest point or from the positive to the negative pole. A rating scale can also start with the lowest point (or the negative pole) and ascend to the highest point (or the positive pole). Previous research has shown that the direction of the scale, i.e., the order of the response options, has an impact on responses, and that respondents are more likely to select response options close to the starting point of the scale, regardless of whether the scale starts with the lowest or the highest point. This paper advances the literature by examining empirically whether or not the response order effect in rating scale questions is driven by satisficing. Drawing on data from an experiment on five multi-item grids, we found that scale direction had a significant and extreme impact on response distributions. Although the effect of scale direction was stronger among speeders than non-speeders, the effect was observed across the board among those who were at a high risk of satisficing and those who were not.",en,doi:10.11587/Z1Z34H,2018-12-12,2026-04-16 18:51:24,cessda,replication_data_for__is_satisficing_responsible_for_response_order_effects_in_r,,OAI-PMH+HTML
25,qualitative research,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/YRJZC8,,Effects of news coverage on a victim's character during a crisis (SUF edition),"Full edition for scientific use. The research addresses the question how reporting of irrelevant information on a crisis victim’s bad character impacts on empathy towards the victim, the victim’s reputation as well as the reputation of the news medium that published the information. This was analyzed by means of a one-factorial experiment with manipulating the reporting on the crisis victim’s character plus a control condition. Respondents (registered members of an online panel) were 245 consumers from the United Kingdom.",en,doi:10.11587/YRJZC8,2022-12-22,2026-04-16 18:51:25,cessda,effects_of_news_coverage_on_a_victim_s_character_during_a_crisis__suf_edition,,OAI-PMH+HTML
26,qualitative research,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.11587/YMKDPI,,European Social Survey 2008-Austria,"The political institutions of the European Community and of single nations are facing new challenges and changes in the 21st century. The European Social Survey poses the question of how this change is reflected in the thinking and behaviour of the various population groups within Europe. The Austrian sub-study also explores this question. What personal ideas do Austrians have about democracy and society in their country and in the European Union? The project idea of the ESS was developed by the European Science Foundation (ESF) and the European Social Survey includes population surveys in all participating countries. A uniform questionnaire on various problems of political and social coexistence (social and political trust, governance, morality, media, social and political values and attitudes, well-being, national identity) is used, which is supplemented by country-specific questions as well as changing focus topics. The country studies are conducted with the highest possible methodological standards of empirical survey research (translation, sampling, reliability and validity control by the Scientific Monitoring Committee). The ESS is designed as a time series; the surveys are to take place every two years. The first survey wave took place in 2002/2003 and focused on migration, citizenship and social participation. The second survey wave was in 2004/2005, the main focus of the ESS 2 was on health, economic morality, family and work. The third wave of the ESS took place in 2006/2007 with the topics life biography, well-being, satisfaction. The fourth wave of the ESS was in 2008/2009, the thematic focuses were welfare state, social policy, age discrimination. The main long-term objective of the European Social Survey (ESS) is to describe and explain the interaction between the changing political and economic institutions and the attitudes, beliefs and behaviour patterns of the populations of the respective countries. The additional Austrian questions include the areas of health, social status and housing conditions (questions H37 - H65, page 49 - 51 of the questionnaire).",en,doi:10.11587/YMKDPI,2020-06-24,2026-04-16 18:51:27,cessda,european_social_survey_2008_austria,,OAI-PMH+HTML
27,qualitative data,2,https://www.cessda.eu/Tools/Data-Catalogue,https://doi.org/10.17903/FK2/DDAYF5,,Στάσεις και αντιλήψεις  για την αξιοπιστία της δημόσιας πληροφόρησης στην Ελλάδα - Check4Facts,"Το παρόν έργο ανταποκρίνεται στην ανάγκη να υπάρξει επιστημονική γνώση και διάλογος για τον έλεγχο της αξιοπιστίας του δημόσιου λόγου στην Ελλάδα. Πιο συγκεκριμένα, η ιστοσελίδα check4facts Science εστιάζει σε τέσσερις ιδιαίτερα σημαντικές θεματικές ενότητες του δημόσιου λόγου: το ζήτημα της υγείας, το ζητημα της κλιματικής αλλαγής, το προσφυγικό/μεταναστευτικό ζήτημα, και την εγκληματικότητα. Οι τέσσερις αυτές θεματικές συχνά συνδέονται και χαρακτηρίζονται από αξιοσημείωτη και διαρκή παρουσία στη δημόσια σφαίρα.",el,doi:10.17903/FK2/DDAYF5,2023-07-31,2026-04-16 18:51:30,cessda,στάσεις_και_αντιλήψεις_για_την_αξιοπιστία_της_δημόσιας_πληροφόρησης_στην_ελλάδα_,,OAI-PMH+HTML
